order_id,product_id,product_name,category,quantity,unit_price
SO-93124203,1126,"wireless speaker",electronics,5,409.39
SO-93124203,597,"fun puzzle",toys,2,37.09
SO-93124203,1269,"stylish jeans",clothing,5,95.56
SO-54114230,1076,"colorful car",toys,3,131.28
SO-54114230,279,"comfortable shirt",clothing,2,127.6
SO-54114230,980,"fun blocks",toys,3,388.3
SO-54114230,1273,"interactive car",toys,2,256.64
SO-54114230,367,"comfortable jeans",clothing,3,84.77
SO-54114230,317,"illustrated anthology",books,4,420.85
SO-85835585,105,"compact headphones",electronics,4,306.32
SO-85835585,474,"classic jeans",clothing,4,70.83
SO-36299633,190,"cozy lamp",home,3,167.93
SO-36299633,1029,"comfortable shirt",clothing,5,419.8
SO-70321183,643,"cozy chair",home,5,265.11
SO-70321183,880,"wireless camera",electronics,4,129.56
SO-70321183,1012,"rustic rug",home,3,146.86
SO-70321183,922,"durable jeans",clothing,3,435.01
SO-70321183,480,"classic jacket",clothing,5,383.09
SO-98544274,473,"hardcover memoir",books,3,191.13
SO-98544274,1142,"classic anthology",books,2,398.44
SO-98544274,616,"rustic rug",home,3,81.18
SO-98544274,927,"hardcover memoir",books,5,391.89
SO-98544274,645,"cozy rug",home,1,475.96
SO-98544274,993,"wireless camera",electronics,3,398.68
SO-98544274,882,"fun doll",toys,1,197.2
SO-98544274,769,"compact headphones",electronics,3,348.18
SO-99426656,198,"cozy table",home,5,437.94
SO-99426656,12,"classic sweater",clothing,4,203.49
SO-99426656,651,"comfortable shirt",clothing,4,319.64
SO-99426656,321,"modern lamp",home,4,313.47
SO-99426656,708,"compact monitor",electronics,4,256.11
SO-99426656,1197,"elegant table",home,1,175.26
SO-99426656,890,"comfortable shirt",clothing,2,479.04
SO-99426656,924,"portable headphones",electronics,5,279.49
SO-91890032,243,"illustrated memoir",books,4,332.65
SO-91890032,444,"classic jacket",clothing,3,435.0
SO-91890032,309,"stylish jeans",clothing,2,495.53
SO-91890032,342,"smart camera",electronics,1,247.06
SO-91890032,243,"illustrated memoir",books,2,332.65
SO-91890032,1275,"portable camera",electronics,1,169.76
SO-25615063,213,"fun puzzle",toys,1,461.32
SO-25615063,104,"rustic chair",home,4,108.91
SO-82250908,878,"rustic chair",home,2,428.72
SO-82250908,584,"fun car",toys,4,103.6
SO-82250908,1110,"elegant chair",home,1,156.04
SO-49866499,79,"durable sweater",clothing,5,248.73
SO-49866499,118,"fun car",toys,3,104.4
SO-49866499,23,"elegant rug",home,4,435.59
SO-23662926,517,"portable speaker",electronics,4,382.68
SO-23662926,694,"educational doll",toys,1,414.21
SO-23662926,620,"classic novel",books,4,59.27
SO-40032101,600,"portable headphones",electronics,5,220.74
SO-40032101,1000,"hardcover anthology",books,4,386.32
SO-40032101,404,"stylish shirt",clothing,1,129.12
SO-40032101,974,"stylish jeans",clothing,3,211.87
SO-40032101,993,"wireless camera",electronics,1,398.68
SO-40032101,256,"classic guide",books,4,100.57
SO-40032101,165,"modern rug",home,4,102.36
SO-51322852,376,"durable jeans",clothing,3,487.4
SO-51322852,201,"durable jacket",clothing,1,429.89
SO-51322852,395,"portable headphones",electronics,2,356.5
SO-51322852,169,"hardcover memoir",books,1,424.5
SO-51322852,1094,"comfortable sweater",clothing,5,313.14
SO-51322852,693,"rustic table",home,1,228.05
SO-34551159,581,"interactive car",toys,1,418.88
SO-34551159,1021,"classic shirt",clothing,3,52.21
SO-34551159,849,"elegant chair",home,5,19.5
SO-34551159,92,"colorful car",toys,1,75.4
SO-34551159,10,"interactive doll",toys,3,414.84
SO-34551159,331,"compact camera",electronics,5,349.24
SO-23323627,1035,"hardcover novel",books,3,43.06
SO-23323627,571,"elegant chair",home,1,99.36
SO-23323627,28,"smart speaker",electronics,5,119.53
SO-23323627,135,"durable jeans",clothing,1,185.85
SO-23323627,513,"fun blocks",toys,3,429.41
SO-23323627,388,"comfortable sweater",clothing,1,104.4
SO-23323627,809,"classic novel",books,4,89.33
SO-23323627,1266,"elegant table",home,5,488.41
SO-73064897,171,"modern anthology",books,2,346.96
SO-73064897,266,"hardcover guide",books,4,32.18
SO-73064897,302,"stylish shirt",clothing,1,72.45
SO-73064897,299,"comfortable shirt",clothing,1,340.23
SO-73064897,807,"elegant rug",home,4,165.46
SO-73064897,47,"modern guide",books,5,213.55
SO-89296097,2,"classic jeans",clothing,3,183.25
SO-89296097,168,"compact monitor",electronics,2,187.48
SO-89296097,171,"modern anthology",books,3,346.96
SO-89296097,33,"educational car",toys,4,453.59
SO-01207461,859,"smart headphones",electronics,3,190.28
SO-01207461,440,"modern anthology",books,5,362.78
SO-01207461,105,"compact headphones",electronics,3,306.32
SO-01207461,1106,"interactive blocks",toys,1,136.89
SO-01207461,215,"educational car",toys,2,208.5
SO-01207461,56,"wireless headphones",electronics,2,421.93
SO-01207461,1026,"stylish jacket",clothing,4,245.36
SO-01207461,60,"compact camera",electronics,4,232.1
SO-01207461,1214,"durable jeans",clothing,1,43.93
SO-46859502,605,"comfortable shirt",clothing,1,319.05
SO-46859502,525,"colorful car",toys,3,197.67
SO-46859502,285,"smart speaker",electronics,3,441.55
SO-46859502,986,"illustrated novel",books,3,121.18
SO-46859502,886,"illustrated guide",books,3,298.5
SO-46859502,946,"compact camera",electronics,2,209.91
SO-46859502,1218,"illustrated guide",books,2,343.44
SO-46859502,275,"classic memoir",books,3,461.49
SO-46859502,611,"classic shirt",clothing,2,14.56
SO-20396581,779,"fun puzzle",toys,2,126.92
SO-20396581,389,"smart monitor",electronics,3,101.98
SO-76512404,253,"cozy table",home,1,409.09
SO-76512404,938,"wireless speaker",electronics,3,358.91
SO-62844404,853,"comfortable sweater",clothing,3,431.29
SO-62844404,212,"comfortable jacket",clothing,1,267.54
SO-62844404,731,"smart monitor",electronics,5,297.04
SO-62844404,440,"modern anthology",books,1,362.78
SO-62844404,549,"modern anthology",books,4,137.05
SO-62844404,504,"hardcover anthology",books,2,385.47
SO-33630577,101,"hardcover guide",books,4,331.31
SO-33630577,867,"stylish jacket",clothing,1,94.54
SO-33630577,1192,"wireless camera",electronics,1,171.7
SO-33630577,289,"fun puzzle",toys,4,175.58
SO-33630577,550,"wireless camera",electronics,1,135.46
SO-90568896,1206,"comfortable shirt",clothing,5,104.5
SO-90568896,1178,"wireless headphones",electronics,1,119.33
SO-90568896,111,"comfortable jeans",clothing,4,310.3
SO-90568896,672,"colorful blocks",toys,2,167.66
SO-05364464,1189,"smart monitor",electronics,2,100.43
SO-05364464,1183,"educational doll",toys,5,496.17
SO-05364464,200,"portable speaker",electronics,4,87.41
SO-05364464,381,"educational car",toys,4,89.99
SO-68305841,197,"stylish sweater",clothing,5,441.63
SO-68305841,630,"comfortable jacket",clothing,3,493.48
SO-68305841,1019,"fun doll",toys,2,77.72
SO-68305841,422,"wireless monitor",electronics,5,153.21
SO-71754131,644,"classic sweater",clothing,5,374.8
SO-71754131,398,"interactive blocks",toys,3,217.61
SO-83653273,1077,"durable shirt",clothing,2,132.54
SO-83653273,783,"modern guide",books,1,247.29
SO-83653273,747,"comfortable sweater",clothing,4,102.1
SO-83653273,1053,"modern chair",home,5,456.51
SO-83653273,1220,"classic anthology",books,2,287.43
SO-83653273,1280,"modern guide",books,4,366.22
SO-83653273,817,"interactive blocks",toys,1,160.26
SO-83653273,162,"wireless headphones",electronics,5,21.9
SO-83653273,694,"educational doll",toys,4,414.21
SO-17011140,832,"classic jacket",clothing,1,319.98
SO-17011140,962,"rustic rug",home,5,345.95
SO-81318932,238,"classic anthology",books,1,165.69
SO-81318932,41,"fun blocks",toys,3,415.72
SO-81318932,451,"interactive blocks",toys,2,386.38
SO-69338819,700,"modern guide",books,2,436.43
SO-69338819,497,"elegant lamp",home,3,176.21
SO-69338819,125,"modern lamp",home,3,237.0
SO-69338819,681,"colorful car",toys,1,290.72
SO-69338819,789,"comfortable jeans",clothing,5,218.67
SO-69338819,91,"modern chair",home,3,44.2
SO-69338819,456,"cozy table",home,2,105.74
SO-69338819,1019,"fun doll",toys,1,77.72
SO-75661194,583,"portable headphones",electronics,4,319.41
SO-75661194,483,"wireless monitor",electronics,4,437.72
SO-75661194,1225,"modern table",home,4,419.61
SO-75661194,689,"durable jeans",clothing,4,200.11
SO-75661194,422,"wireless monitor",electronics,5,153.21
SO-75661194,942,"modern lamp",home,3,109.55
SO-75661194,1003,"classic guide",books,5,154.04
SO-43966848,303,"interactive doll",toys,4,387.13
SO-43966848,63,"elegant rug",home,4,84.82
SO-43966848,1011,"stylish jacket",clothing,5,51.72
SO-43966848,512,"classic jeans",clothing,5,9.68
SO-43966848,270,"cozy table",home,1,343.63
SO-43966848,1071,"durable jacket",clothing,5,92.89
SO-43966848,361,"elegant lamp",home,2,380.72
SO-43966848,362,"classic anthology",books,3,66.56
SO-43966848,263,"modern chair",home,1,243.09
SO-43966848,1099,"elegant lamp",home,1,188.8
SO-44629977,602,"modern chair",home,2,474.23
SO-44629977,517,"portable speaker",electronics,4,382.68
SO-44629977,552,"hardcover anthology",books,3,140.72
SO-44629977,1031,"stylish jeans",clothing,2,474.55
SO-44629977,187,"smart monitor",electronics,2,342.76
SO-44629977,947,"cozy lamp",home,3,9.2
SO-44629977,698,"classic anthology",books,3,308.55
SO-44629977,113,"cozy rug",home,1,231.84
SO-44629977,429,"interactive blocks",toys,5,393.84
SO-44629977,324,"stylish shirt",clothing,3,173.62
SO-30889924,521,"comfortable shirt",clothing,4,211.02
SO-30889924,361,"elegant lamp",home,3,380.72
SO-30889924,434,"modern anthology",books,4,225.08
SO-33758790,1067,"portable camera",electronics,2,385.5
SO-33758790,1114,"modern rug",home,1,392.38
SO-33758790,372,"illustrated guide",books,1,397.7
SO-33758790,1062,"portable speaker",electronics,3,431.68
SO-33758790,1062,"portable speaker",electronics,2,431.68
SO-33758790,162,"wireless headphones",electronics,5,21.9
SO-33758790,629,"compact headphones",electronics,5,492.34
SO-33758790,479,"classic memoir",books,3,452.31
SO-18643100,748,"classic jeans",clothing,3,312.81
SO-18643100,691,"modern novel",books,3,189.66
SO-18643100,1013,"compact speaker",electronics,2,181.31
SO-18643100,251,"wireless headphones",electronics,4,305.45
SO-18643100,710,"classic jeans",clothing,4,181.16
SO-18643100,99,"hardcover anthology",books,5,259.53
SO-18643100,177,"educational puzzle",toys,2,209.33
SO-18643100,698,"classic anthology",books,3,308.55
SO-18643100,472,"comfortable sweater",clothing,4,367.25
SO-18643100,136,"rustic chair",home,1,423.13
SO-59275087,678,"rustic chair",home,4,162.93
SO-57217578,367,"comfortable jeans",clothing,2,84.77
SO-33567444,902,"elegant rug",home,1,22.93
SO-33567444,649,"classic anthology",books,5,314.18
SO-33567444,1223,"durable shirt",clothing,3,279.8
SO-96349294,872,"comfortable shirt",clothing,1,226.57
SO-96349294,1264,"compact headphones",electronics,1,10.53
SO-96349294,837,"hardcover novel",books,4,27.39
SO-96349294,248,"modern guide",books,5,445.82
SO-96349294,263,"modern chair",home,4,243.09
SO-01882141,198,"cozy table",home,2,437.94
SO-01882141,889,"cozy rug",home,1,476.13
SO-01882141,1039,"interactive car",toys,4,27.56
SO-80536717,456,"cozy table",home,1,105.74
SO-80536717,193,"portable monitor",electronics,2,30.15
SO-80536717,922,"durable jeans",clothing,3,435.01
SO-80536717,726,"rustic rug",home,2,455.43
SO-80536717,147,"interactive doll",toys,2,168.4
SO-80536717,313,"illustrated guide",books,3,93.57
SO-80536717,24,"compact headphones",electronics,1,358.2
SO-80536717,383,"portable speaker",electronics,3,128.56
SO-80536717,433,"colorful doll",toys,1,399.7
SO-80536717,740,"colorful blocks",toys,1,332.85
SO-98006542,909,"illustrated memoir",books,3,241.12
SO-98006542,223,"smart speaker",electronics,1,167.56
SO-98006542,351,"compact speaker",electronics,3,287.76
SO-98006542,961,"stylish sweater",clothing,1,446.48
SO-98006542,540,"modern guide",books,1,478.63
SO-98006542,460,"classic guide",books,1,497.8
SO-98006542,808,"compact speaker",electronics,4,199.7
SO-98006542,1211,"interactive doll",toys,4,232.62
SO-98006542,1009,"comfortable jacket",clothing,5,86.34
SO-34253263,162,"wireless headphones",electronics,4,21.9
SO-34253263,1261,"educational doll",toys,2,371.96
SO-34253263,337,"portable headphones",electronics,4,467.21
SO-34253263,416,"elegant chair",home,2,386.76
SO-34253263,693,"rustic table",home,4,228.05
SO-34253263,365,"modern chair",home,1,171.29
SO-34253263,617,"illustrated anthology",books,2,233.23
SO-34253263,1136,"cozy lamp",home,1,295.07
SO-34253263,196,"classic guide",books,1,321.5
SO-34253263,37,"elegant lamp",home,2,460.74
SO-41095001,1240,"fun doll",toys,5,269.5
SO-41095001,626,"compact speaker",electronics,5,273.7
SO-41095001,859,"smart headphones",electronics,4,190.28
SO-41095001,106,"classic anthology",books,2,427.78
SO-41095001,286,"interactive blocks",toys,1,218.04
SO-41095001,1250,"stylish shirt",clothing,3,266.98
SO-41095001,510,"hardcover anthology",books,4,468.24
SO-41095001,732,"comfortable jeans",clothing,2,427.14
SO-32406518,435,"colorful car",toys,1,296.36
SO-32406518,260,"illustrated guide",books,2,52.69
SO-32406518,104,"rustic chair",home,4,108.91
SO-32406518,1255,"portable headphones",electronics,1,421.81
SO-32406518,877,"stylish shirt",clothing,3,337.38
SO-32406518,718,"comfortable shirt",clothing,4,175.27
SO-32406518,693,"rustic table",home,3,228.05
SO-95369967,102,"classic guide",books,4,277.2
SO-95369967,525,"colorful car",toys,3,197.67
SO-95369967,944,"colorful blocks",toys,3,250.49
SO-95369967,116,"rustic chair",home,4,301.05
SO-95369967,1114,"modern rug",home,4,392.38
SO-61009871,317,"illustrated anthology",books,4,420.85
SO-61009871,179,"wireless headphones",electronics,2,337.43
SO-61009871,824,"compact headphones",electronics,4,11.28
SO-18483739,746,"elegant chair",home,4,410.35
SO-18483739,81,"compact speaker",electronics,5,492.53
SO-18483739,167,"classic sweater",clothing,2,160.73
SO-18483739,1194,"portable monitor",electronics,5,206.32
SO-18483739,402,"illustrated novel",books,4,29.9
SO-18483739,409,"fun puzzle",toys,5,79.33
SO-18483739,208,"interactive doll",toys,3,352.47
SO-03536297,1137,"stylish jacket",clothing,1,346.22
SO-03536297,102,"classic guide",books,3,277.2
SO-03536297,1093,"modern chair",home,5,199.9
SO-03536297,231,"cozy chair",home,2,415.92
SO-03536297,374,"interactive blocks",toys,1,85.14
SO-03536297,1149,"stylish jeans",clothing,4,33.71
SO-39377635,712,"compact camera",electronics,3,369.34
SO-39377635,103,"illustrated memoir",books,1,371.26
SO-39377635,868,"stylish jacket",clothing,5,93.53
SO-39377635,624,"rustic rug",home,2,193.63
SO-39377635,748,"classic jeans",clothing,2,312.81
SO-39377635,37,"elegant lamp",home,3,460.74
SO-39377635,726,"rustic rug",home,4,455.43
SO-39377635,419,"comfortable jeans",clothing,5,372.03
SO-64377664,1043,"classic shirt",clothing,2,50.45
SO-64377664,684,"colorful puzzle",toys,1,147.47
SO-64377664,484,"cozy lamp",home,2,396.24
SO-64377664,263,"modern chair",home,4,243.09
SO-38558626,1130,"fun car",toys,5,426.47
SO-38558626,237,"compact headphones",electronics,3,30.86
SO-38558626,230,"fun car",toys,2,178.79
SO-38558626,724,"educational car",toys,5,489.06
SO-38558626,578,"colorful doll",toys,4,312.8
SO-38558626,853,"comfortable sweater",clothing,3,431.29
SO-38558626,13,"smart monitor",electronics,2,14.84
SO-05851789,758,"modern rug",home,2,464.55
SO-05851789,882,"fun doll",toys,5,197.2
SO-81256862,335,"elegant table",home,5,390.76
SO-81256862,925,"colorful car",toys,5,442.48
SO-81256862,198,"cozy table",home,3,437.94
SO-81256862,654,"colorful puzzle",toys,3,454.55
SO-81256862,1273,"interactive car",toys,1,256.64
SO-81256862,924,"portable headphones",electronics,2,279.49
SO-81256862,901,"modern rug",home,3,176.92
SO-81256862,283,"colorful car",toys,5,159.41
SO-81256862,88,"illustrated guide",books,2,374.68
SO-61533269,860,"modern rug",home,3,207.72
SO-61533269,201,"durable jacket",clothing,4,429.89
SO-61533269,529,"educational puzzle",toys,3,36.58
SO-11161758,1259,"portable monitor",electronics,5,320.94
SO-26271441,265,"durable shirt",clothing,4,499.95
SO-26271441,510,"hardcover anthology",books,5,468.24
SO-26271441,246,"interactive car",toys,3,241.67
SO-26271441,758,"modern rug",home,1,464.55
SO-70804797,423,"comfortable shirt",clothing,5,23.9
SO-70804797,690,"wireless headphones",electronics,1,309.38
SO-70804797,1233,"classic anthology",books,2,367.56
SO-70804797,980,"fun blocks",toys,3,388.3
SO-70804797,731,"smart monitor",electronics,1,297.04
SO-70804797,194,"interactive blocks",toys,5,349.51
SO-70804797,503,"cozy table",home,5,231.33
SO-70804797,943,"durable shirt",clothing,3,232.95
SO-30567667,567,"hardcover memoir",books,5,142.8
SO-30567667,1134,"illustrated memoir",books,3,32.29
SO-30567667,271,"portable speaker",electronics,3,340.2
SO-30567667,864,"illustrated novel",books,2,275.57
SO-30567667,233,"hardcover guide",books,3,217.7
SO-30567667,1023,"elegant chair",home,4,111.24
SO-30567667,611,"classic shirt",clothing,2,14.56
SO-02730443,382,"wireless monitor",electronics,5,407.48
SO-02730443,633,"educational doll",toys,3,401.7
SO-02730443,884,"durable shirt",clothing,5,214.79
SO-02730443,284,"stylish sweater",clothing,4,223.96
SO-02730443,685,"modern guide",books,4,111.95
SO-67921540,902,"elegant rug",home,2,22.93
SO-67921540,683,"classic shirt",clothing,1,251.47
SO-67921540,762,"classic jacket",clothing,5,333.61
SO-67921540,586,"hardcover anthology",books,1,245.61
SO-67921540,229,"durable jacket",clothing,2,354.2
SO-67921540,76,"interactive puzzle",toys,5,248.26
SO-95068877,218,"modern lamp",home,4,485.37
SO-95068877,1140,"colorful puzzle",toys,1,481.74
SO-95068877,893,"classic novel",books,5,34.74
SO-95068877,807,"elegant rug",home,2,165.46
SO-19915307,426,"fun blocks",toys,2,291.97
SO-19915307,862,"portable headphones",electronics,3,134.67
SO-19915307,1139,"modern guide",books,5,36.06
SO-19915307,296,"hardcover novel",books,3,314.67
SO-19915307,1273,"interactive car",toys,3,256.64
SO-19915307,956,"comfortable shirt",clothing,3,234.66
SO-80874059,572,"interactive blocks",toys,3,114.14
SO-80874059,946,"compact camera",electronics,3,209.91
SO-80874059,563,"educational blocks",toys,2,398.29
SO-80874059,97,"durable sweater",clothing,4,270.76
SO-80874059,630,"comfortable jacket",clothing,4,493.48
SO-80874059,899,"compact monitor",electronics,5,402.67
